Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,AAPL_daily_trend,State_x,New Cases,Case 7-Day Moving Avg,Historic Cases,State_y,New Deaths,Death 7-Day Moving Avg,Historic Deaths
AAPL,2020-06-29,88.5365,0.3046155738660153,0.0052622364787404,3.1011,3.1368,-0.0357,1,1,-1,72.071,0,-0.0107213719804082,12.4064,1,0.0951928037142119,59.4269,0,0.2082104232258455,53.1204,44.5849,0.4881797063427762,-0.1997876522014141,0.4172552565461323,-0.0373265388057391,37.8993,-0.0658191576097712,71.4286,0.0,0.714286,0.0,1,87.3762,89.5989,91.8217,4.44550000000001,76712355578.9252,0.0015799964460092,87.59019553734616,89.8019597845677,87.10172337278793,89.70525360107422,130646000.0,0.0,0.0,2.0208358764648438,0.023046693231306925,0.22164055201581218,87,United States,39173.0,45043.0,0.0,United States,538.0,635.0,0.0
AAPL,2020-06-30,88.8519,0.3080189310393944,0.003549727130202,3.0869,3.1268,-0.0399,1,1,-1,95.1001,0,0.2421564225484515,12.8224,1,0.0324432243573746,63.3898,0,0.0625163669864867,45.6844,46.2192,0.4012446352433094,-0.1627689101750269,0.4345587931675223,0.0353597639076401,36.4366,-0.0401437016626139,64.2857,21.4286,0.642857,0.214286,1,87.4686,89.5131,91.5576,4.088999999999999,76797239908.0334,0.001105304425131,89.2837219768405,90.74666398718745,89.26388888656513,90.45407104492188,140223200.0,0.0,0.0,0.7488174438476562,0.008347531652691177,0.24683626391463787,82,United States,47880.0,46288.0,0.0,United States,705.0,624.0,0.0
AAPL,2020-07-01,89.1623,0.3113683351821239,0.0034812919810278,3.0269,3.1068,-0.0799,1,1,-1,100.1479,-1,0.0504034532925803,11.9925,1,-0.0692015843235355,61.6695,0,-0.0278954750727669,53.2419,68.9215,0.4896001758342481,0.141946474487199,0.6749247476677864,0.3293935854559172,35.3959,-0.0294017103675849,57.1429,14.2857,0.571429,0.142857,1,87.6063,89.714,91.8216,4.215299999999999,76699320041.7157,-0.0012766718957149,90.53341909490771,91.088836429946,90.23339536306942,90.2829818725586,110737200.0,0.0,0.0,-0.17108917236328125,-0.0018914480065614057,0.16926445158443965,90,United States,61994.0,49278.0,0.0,United States,788.0,636.0,0.0
AAPL,2020-07-02,89.4692,0.3146799722033986,0.0034302307386228,2.9454,3.0746,-0.1291,1,1,-1,101.7778,-1,0.016014297813472,12.9654,1,0.0750381785367208,61.6695,0,0.0,63.2535,74.6198,0.6066468619315346,0.1582774075742844,0.7352568425889555,0.0763644501861436,35.0699,-0.0092957208318244,50.0,7.1429,0.5,0.071429,1,87.6169,89.6778,91.7386,4.121700000000004,76599924727.3795,-0.0012975902351072,91.21033964723084,91.85998118739032,90.16645017011189,90.2829818725586,114041600.0,0.0,0.0,0.0,0.0,0.17795767198272722,88,United States,59742.0,50266.0,0.0,United States,711.0,642.0,0.0
AAPL,2020-07-06,90.0675,0.3211359918509342,0.0066427956810169,3.0407,3.0678,-0.0271,1,1,-1,139.2339,-1,0.269015663570438,12.7753,1,-0.0148802767841069,76.0219,-1,0.1887929662373605,74.377,79.5896,0.736692889819501,0.149555642201218,0.7878757719782867,0.0624428317267583,35.6953,0.0175205139051921,100.0,0.0,1.0,0.0,1,88.6042,90.6804,92.7567,4.152499999999989,76641196584.4443,0.0005385074725357,91.7434450879924,93.17662617074129,91.71120969386408,92.69807434082033,118655600.0,0.0,0.0,2.415092468261733,0.026750251466780558,0.19009618999437797,86,United States,45922.0,53419.0,0.0,United States,716.0,692.0,0.0
AAPL,2020-07-07,90.4102,0.3248339325716605,0.0037905015142097,3.0577,3.0658,-0.0081,1,1,-1,138.261,-1,-0.0070366914748194,11.7645,1,-0.0859195035913128,72.008,-1,-0.0557424175091657,76.6401,75.7109,0.763151033903041,0.0295289280676826,0.7468091211226388,-0.0512304040765597,36.6952,0.0272487954827878,100.0,0.0,1.0,0.0,1,89.0409,91.2215,93.4021,4.361200000000011,76544612994.7606,-0.0012617947351868,93.08488477477174,93.88081903813486,92.29638886650568,92.4104461669922,112424400.0,0.0,0.0,-0.287628173828125,-0.003102849502251911,0.17370313983525396,86,United States,61069.0,55303.0,0.0,United States,970.0,730.0,0.0
AAPL,2020-07-08,90.7781,0.3288037965668607,0.0040527395924787,3.2079,3.0942,0.1137,1,1,1,158.3991,-1,0.1271351920560155,10.8666,1,-0.0826293412843023,81.2619,-1,0.1138774751759434,80.6054,86.5157,0.8095097801954987,0.0491939745972354,0.8612074889172875,0.1248883150688256,38.0156,0.0347331095655467,100.0,14.2857,1.0,0.142857,1,88.805,92.0431,95.2813,6.476299999999995,76655787669.8792,0.0014503102570332,93.4097078934323,94.59493375948207,93.32044006304248,94.5626983642578,117092000.0,0.0,0.0,2.1522521972655966,0.023290139659928974,0.18598266880603442,89,United States,68253.0,56198.0,0.0,United States,1092.0,773.0,0.0
AAPL,2020-07-09,91.3472,0.3349447305154026,0.0062300760176557,3.3214,3.1396,0.1818,1,1,1,151.9226,-1,-0.0426302604089188,8.5506,1,-0.270858185390499,82.619,-1,0.0164260037037485,82.6284,85.6587,0.8331608895061793,0.0244831075029892,0.8521337993348784,-0.0100048214600501,39.7109,0.0426910495607,100.0,7.1429,1.0,0.071429,1,89.6172,92.9804,96.3436,6.726399999999998,76695134743.0826,0.0005130321934397,95.4751683671548,95.5297188261952,93.89817656997664,94.96934509277344,125642800.0,0.0,0.0,0.4066467285156392,0.004300286852530648,0.2084781260695852,91,United States,70667.0,57758.0,0.0,United States,884.0,798.0,0.0
AAPL,2020-07-10,91.8143,0.3399850226386917,0.0050874428057503,3.3858,3.1889,0.1969,1,1,1,137.2487,-1,-0.1069146738730492,14.2245,1,0.3988822102710113,83.2389,-1,0.0074472392114744,88.3358,92.833,0.8998867131738901,0.0646102712603497,0.9280933922999632,0.077281785571941,41.2367,0.0370010209352347,92.8571,0.0,0.928571,0.0,1,91.6259,93.9508,96.2757,4.649799999999999,76776897256.4911,0.0010649364109539,94.5552531582802,95.1949819342429,93.9304086587992,95.13546752929688,90257200.0,0.0,0.0,0.1661224365234375,0.0017492216710682398,0.11538563734980425,94,United States,74681.0,59313.0,0.0,United States,879.0,812.0,0.0
AAPL,2020-07-13,92.5155,0.3475513956569969,0.0075792705006188,3.3626,3.2236,0.139,1,1,1,155.8437,-1,0.1193182656725937,12.7243,1,-0.1179003953066181,74.4684,-1,-0.1177747876951834,83.3097,71.4373,0.8411260406546552,-0.060330309675824,0.7015613733987373,-0.2995032007088735,44.164,0.0662824925278507,100.0,0.0,1.0,0.0,1,92.3651,94.3505,96.3359,3.970799999999997,76603196408.0858,-0.0022675404754646,96.4694728335762,99.1374738521534,94.4783923987999,94.69659423828124,191649200.0,0.0,0.0,-0.4388732910156392,-0.004613140634227593,0.38212786063487025,91,United States,54815.0,65833.0,0.0,United States,867.0,919.0,0.0
AAPL,2020-07-14,93.1713,0.3546278751570034,0.0070386481674077,3.4311,3.2651,0.166,1,1,1,119.4251,-1,-0.3049492945787779,13.1899,1,0.035299736919916,82.6348,-1,0.0988251922918673,74.4329,59.0282,0.7373464226966474,-0.119259091073974,0.5701771010567619,-0.2102232492266407,44.7953,0.0140929963634576,92.8571,28.5714,0.928571,0.285714,1,93.9143,95.1211,96.3279,2.4136000000000024,76754191244.404,0.0019672520010979,94.06430239540047,96.45955107923636,93.10968071226506,96.263671875,170989200.0,0.0,0.0,1.5670776367187642,0.016548405455592094,0.3277755021345008,92,United States,65821.0,66511.0,0.0,United States,1023.0,927.0,0.0
AAPL,2020-07-15,93.8184,0.3616104763836794,0.0068973676805402,3.4985,3.3118,0.1867,1,1,1,141.6457,-1,0.1568745115453558,11.0259,1,-0.1962651574928123,85.1441,-1,0.0294712140946935,60.2348,50.2389,0.5713549174549395,-0.2357125781109924,0.4771183147712678,-0.1749500884772556,46.1489,0.0293311433208592,85.7143,21.4286,0.857143,0.214286,1,93.8902,95.5937,97.2972,3.4070000000000107,76738215576.1898,-0.0002081839940406,98.18035790591502,98.43575150874445,95.7008054252434,96.92570495605467,153198000.0,0.0,0.0,0.6620330810546733,0.006877288889565052,0.28097038690934234,91,United States,74636.0,67423.0,0.0,United States,1172.0,938.0,0.0
AAPL,2020-07-16,94.3634,0.3674913567244899,0.0057755443318066,3.4163,3.3327,0.0836,1,1,1,98.5951,0,-0.436640360423591,9.8126,1,-0.1236471475449932,64.2402,0,-0.3254021625088339,54.106,53.0509,0.4997024613287411,-0.1132739437400657,0.506891027846804,0.0530056983010655,46.5883,0.009431552557187,78.5714,14.2857,0.785714,0.142857,1,94.1632,95.7464,97.3297,3.166499999999999,76718679121.1062,-0.0002546505662951,95.77271360328822,96.60832157015652,95.1205900967074,95.73303985595705,110577600.0,0.0,0.0,-1.1926651000976278,-0.012304941198399047,0.16884457566882208,93,United States,74445.0,67963.0,0.0,United States,1093.0,968.0,0.0
AAPL,2020-07-17,94.889,0.3731628993063798,0.0055391035841878,3.2976,3.3257,-0.0281,1,1,-1,85.2388,0,-0.1566927267863931,9.5471,1,-0.0278094918875888,61.1948,0,-0.0497656663638087,50.7789,49.047,0.4608049794762617,-0.0655213090476556,0.4644987924687317,-0.081633942952678,46.8929,0.0064956528600278,71.4286,7.1429,0.714286,0.071429,1,94.3395,95.8273,97.315,2.9754999999999967,76695235768.0199,-0.0003056689617229,96.19423250091208,96.35291990996912,95.05611135997302,95.53962707519533,92186800.0,0.0,0.0,-0.19341278076171875,-0.0020203346833312067,0.1204620318784738,91,United States,78252.0,68473.0,0.0,United States,1095.0,999.0,0.0
AAPL,2020-07-20,95.3745,0.3784017385824597,0.0050904591898253,3.3275,3.3261,0.0015,1,1,1,104.9546,-1,0.1878507468943714,12.4986,1,0.236146448402221,76.0002,-1,0.1948073820858366,52.6171,55.7534,0.482295572227074,0.0349354107314922,0.5355043838520088,0.12028683452489,47.7838,0.0186443941252056,64.2857,0.0,0.642857,0.0,1,94.8994,96.3985,97.8976,2.998199999999997,76774349598.1246,0.0010304721631485,95.6289118111816,97.6943758700221,95.27681200014212,97.55303955078124,90318000.0,0.0,0.0,2.013412475585909,0.021074108589530443,0.11554559007956333,87,United States,59554.0,68522.0,0.0,United States,1029.0,1056.0,0.0
AAPL,2020-07-21,95.7541,0.3824978526693801,0.0039643211100098,3.2057,3.302,-0.0963,1,1,-1,95.685,0,-0.0968762083921199,8.1171,1,-0.5397863769080089,57.623,0,-0.3189212640785799,52.462,52.5856,0.4804822815428988,-0.0029564256032937,0.5019645543780817,-0.0602408263859307,48.8957,0.0227402409618841,57.1429,0.0,0.571429,0.0,1,94.8831,96.3871,97.8912,3.008099999999999,76692893982.7302,-0.0010621012086563,98.36137399410218,98.43823952035804,95.95124853238494,96.2066421508789,103433200.0,0.0,0.0,-1.3463973999023295,-0.013801696042504778,0.15004907760154038,93,United States,62996.0,68118.0,0.0,United States,1335.0,1101.0,0.0
AAPL,2020-07-22,95.9455,0.3845631746826483,0.0019948825114257,3.0953,3.2606,-0.1654,1,1,-1,77.978,0,-0.2270768678345175,6.155,1,-0.3187814784727864,60.0471,0,0.0403699762353219,53.83,53.1509,0.4964757158172492,0.0254133382872003,0.5079498014270151,0.010635755932637,49.6685,0.0155591572123177,50.0,7.1429,0.5,0.071429,1,94.8805,96.2974,97.7142,2.8337000000000074,76690786475.4836,-2.7480579394905732e-05,95.90165541947306,97.17366714361516,95.81239515595146,96.47691345214844,89001600.0,0.0,0.0,0.27027130126953125,0.002809279018860988,0.11208240301616128,89,United States,70709.0,67557.0,0.0,United States,1202.0,1105.0,0.0
AAPL,2020-07-23,95.6572,0.3814522429353902,-0.0030138870884783,2.6232,3.1332,-0.5099,1,1,-1,-9.488,0,9.218591905564924,3.1439,1,-0.957759470721079,27.7768,1,-1.1617716943636416,44.9747,29.1875,0.3929474566581438,-0.1968951432694381,0.2542316533067087,-0.8210158458244111,44.9869,-0.1040658502808596,42.8571,0.0,0.428571,0.0,1,91.8477,95.5679,99.2882,7.4405,76558721297.3309,-0.001725018076514,96.20416585829334,96.28351336330606,91.25746260400918,92.08563232421876,197004400.0,0.0,0.0,-4.391281127929673,-0.045516393205382796,0.396216328700755,91,United States,72072.0,67218.0,0.0,United States,1256.0,1128.0,0.0
AAPL,2020-07-24,95.3294,0.377915082246,-0.0034386034109099,2.2053,2.9476,-0.7423,1,1,-1,-76.8662,0,0.8765647319628134,1.5404,1,-1.0409633861334715,26.8401,1,-0.034899273847713,37.2111,29.2948,0.3021823789298195,-0.2086366702408688,0.2553677173582752,0.0036627660881794,42.1799,-0.0665482848465737,35.7143,100.0,0.357143,1.0,-1,90.0661,94.8315,99.597,9.530899999999988,76709738829.7084,0.0019686878704248,90.24332216092256,92.20960560582375,88.41588549274056,91.85750579833984,185438800.0,0.0,0.0,-0.22812652587892046,-0.002477330286181057,0.3657895311464533,95,United States,72590.0,66409.0,0.0,United States,1338.0,1163.0,0.0
AAPL,2020-07-27,95.2632,0.3772007441201987,-0.0006949168199263,2.0263,2.7633,-0.737,1,1,-1,-7.2444,0,-9.610430125338194,7.242,1,0.7872963269814969,47.8273,0,0.4388121428556494,30.8204,33.979,0.2274680218997814,-0.2073529220905634,0.3049627894025234,0.1378557344242032,38.1796,-0.1047758488826494,28.5714,92.8571,0.285714,0.928571,-1,90.2116,94.1279,98.0441,7.832499999999996,76814791129.4418,0.0013676050951746,92.94354431984316,94.12877010346496,92.7154297290338,94.0345458984375,121214000.0,0.0,0.0,2.1770401000976562,0.023700187384545796,0.19682683249134533,88,United States,50828.0,63159.0,0.0,United States,1115.0,1191.0,0.0
AAPL,2020-07-28,94.8858,0.3731283693667641,-0.0039774128478654,1.7398,2.5586,-0.8188,1,1,-1,-39.8842,0,0.8183641642555197,3.1041,1,-1.333043394220547,38.1264,0,-0.2544404926769903,36.3044,45.6394,0.2915820522802919,0.1510560703385816,0.4284200239494584,0.255489774186339,34.7413,-0.0989686626579891,21.4286,85.7143,0.214286,0.857143,-1,89.9432,93.3845,96.8258,6.8825999999999965,76711961432.5383,-0.0013404649676952,93.59566246542455,93.77667251033265,92.4848202931678,92.48978424072266,103625600.0,0.0,0.0,-1.5447616577148438,-0.016427597357499567,0.1505552438055806,88,United States,58929.0,62578.0,0.0,United States,1343.0,1192.0,0.0
AAPL,2020-07-29,94.6195,0.3702548309543644,-0.0028144304292455,1.637,2.3743,-0.7373,1,1,-1,-14.0134,0,-1.84614725905205,4.2105,1,0.2627716423227645,52.0724,0,0.2678194206527835,46.1943,58.9645,0.4072059306647212,0.2140935137019069,0.5695026622861674,0.2259851266439976,31.4176,-0.1057910215929925,14.2857,78.5714,0.142857,0.785714,-1,90.9315,92.9417,94.9519,4.020399999999995,76779671171.385,0.0008818706542198,92.98322237637817,94.45112084310394,92.9460306008264,94.2626724243164,90329200.0,0.0,0.0,1.77288818359375,0.019168475720296455,0.1155750550560979,89,United States,66059.0,61914.0,0.0,United States,1235.0,1196.0,0.0
AAPL,2020-07-30,94.5866,0.3698998200126898,-0.0003478293965529,1.6287,2.2252,-0.5965,1,1,-1,8.0997,0,2.7301134609923827,5.6714,1,0.2575907183411504,59.4267,0,0.1237541374500013,59.2379,73.1097,0.5597000529607145,0.2201901147744941,0.7192683027541877,0.1934791142625397,29.2315,-0.0747857619348989,7.1429,71.4286,0.071429,0.714286,-1,91.0522,93.6052,96.1582,5.1059999999999945,76924363264.7811,0.0018809657598082,93.41713541028837,95.5098782130276,93.00057242878404,95.40325927734376,158130000.0,0.0,0.0,1.140586853027358,0.01210009035064369,0.29394549979045664,91,United States,65754.0,61011.0,0.0,United States,1358.0,1211.0,0.0
AAPL,2020-07-31,95.5716,0.3805285670506684,0.0103064090169045,2.4003,2.2602,0.1401,1,1,1,319.3279,-1,0.9746351634166636,16.734,1,0.661085215728457,84.8583,-1,0.2996949031503106,74.2063,90.5448,0.7346972178672848,0.2017133316173963,0.9038665352375728,0.1925577172847031,31.4482,0.0704873410878841,100.0,64.2857,1.0,0.642857,1,87.0494,96.3117,105.5741,18.5247,77277901739.0903,0.0045748974331994,102.04350384420326,105.54463069968268,100.00034747588028,105.39089965820312,374336800.0,0.0,0.0,9.98764038085936,0.10468867056024377,0.8627426684166758,100,United States,66197.0,60098.0,0.0,United States,1338.0,1211.0,0.0
AAPL,2020-08-03,96.6209,0.3918511500628014,0.01085996921991,3.1894,2.4461,0.7434,1,1,1,348.7861,-1,0.0844592144010325,16.5574,1,-0.0106659258096078,87.4689,-1,0.0298460367056177,85.9563,94.2143,0.8720677242441991,0.136697368313899,0.9427182317634192,0.038948439886514,34.4622,0.0874581425445851,100.0,57.1429,1.0,0.571429,1,86.4537,99.114,111.7743,25.3206,77141772066.4892,-0.0017646687255741,107.31502256104514,110.72440703847776,107.0100424652123,108.04649353027344,308151200.0,0.0,0.0,2.6555938720703125,0.025197563363466492,0.6886214942268377,89,United States,45124.0,57930.0,0.0,United States,1020.0,1194.0,0.0
AAPL,2020-08-04,97.877,0.4054052304226033,0.0128334542333744,3.8288,2.7226,1.1062,1,1,1,254.2539,-1,-0.3718023597671461,17.701,1,0.0646065194056832,88.1621,-1,0.0078627891123282,91.9361,91.049,0.9419782054384692,0.0650430026942626,0.9092048716289972,-0.0347647969774515,37.1749,0.0729712790081479,92.8571,50.0,0.928571,0.5,1,89.8306,102.3695,114.9084,25.0778,77152740156.5478,0.0001421607325462,108.23990525290944,109.8838497752761,107.50099588192744,108.76805114746094,173071600.0,0.0,0.0,0.7215576171875,0.006678214105905506,0.33325388312874904,89,United States,53130.0,57102.0,0.0,United States,1217.0,1176.0,0.0
AAPL,2020-08-05,99.1455,0.4190931142984164,0.012794327528733,4.3176,3.0416,1.276,1,1,1,190.3506,-1,-0.3357136778134663,15.4391,1,-0.1465046537686782,88.5931,-1,0.0048649386916138,91.2562,88.5054,0.9340294218396892,-0.0074504526815711,0.8822739068427478,-0.0287394893418934,39.6162,0.0616237801707381,85.7143,42.8571,0.857143,0.428571,1,95.057,105.3493,115.6416,20.584599999999995,77220876129.7538,0.0008823517243122,108.48290513822684,109.48960285983168,108.00682772309158,109.16230010986328,121776800.0,0.0,0.0,0.39424896240234375,0.0036246761640313443,0.19830744756220728,84,United States,59210.0,56124.0,0.0,United States,1247.0,1177.0,0.0
AAPL,2020-08-06,101.2339,0.4416282161401571,0.020629453177246,4.9551,3.4243,1.5308,1,1,1,179.2141,-1,-0.0621407578979554,18.9551,1,0.1854909760433868,92.0764,-1,0.0378305407248762,90.567,92.1465,0.9259719109465002,-0.0076098358121613,0.920824911671814,0.0395142517621397,42.5098,0.0680690099694658,100.0,35.7143,1.0,0.357143,1,103.9888,108.8627,113.7365,9.747700000000007,77378564514.4388,0.0020378820113104,109.50200214835137,113.47672471566368,108.89947267471813,112.97089385986328,202428800.0,0.0,0.0,3.80859375,0.03488927721536601,0.41048684822879977,86,United States,57374.0,54926.0,0.0,United States,1236.0,1160.0,0.0
AAPL,2020-08-07,103.0888,0.4616437114505597,0.0179932252582239,5.1937,3.7782,1.4155,1,1,1,136.5497,-1,-0.3124459445901382,16.0524,1,-0.1808265430714412,73.2533,-1,-0.2569590721510159,86.8805,79.9897,0.8828726452649263,-0.0424318460414016,0.7921119250727113,-0.1519795673692988,45.114,0.0577248747617147,92.8571,28.5714,0.928571,0.285714,1,106.4083,109.8658,113.3233,6.915000000000006,77276541017.3586,-0.0013202389203378,112.4815385872486,112.94853615438322,109.58765312102987,110.40241241455078,198045600.0,0.205,0.0,-2.5684814453125,-0.02273578049668809,0.39895551919787914,82,United States,58855.0,53878.0,0.0,United States,1298.0,1154.0,0.0
AAPL,2020-08-10,104.8864,0.4810409050297173,0.0171385422704944,5.4494,4.1124,1.3369,1,1,1,118.8368,-1,-0.1490523137613938,18.2849,1,0.1220952808054734,76.9413,-1,0.0479326447564572,82.2968,74.7541,0.829284118449619,-0.0556971838516199,0.736678775507179,-0.0700376300430345,47.1873,0.0439376696695933,85.7143,21.4286,0.857143,0.214286,1,107.4274,110.6589,113.8903,6.462899999999991,77371067574.1564,0.0012217300311541,111.88040010226324,113.04789400398172,109.29701756681146,112.00708770751952,212403600.0,0.0,0.0,1.6046752929687358,0.014534784683357546,0.43672856679460254,85,United States,40661.0,51520.0,0.0,United States,924.0,1110.0,0.0
AAPL,2020-08-11,106.5054,0.49851089635407,0.0152011071739085,5.3219,4.3543,0.9676,1,1,1,87.292,0,-0.3613710305640837,12.8988,1,-0.4175659751294694,56.6663,0,-0.3577964328004475,67.1738,46.7777,0.6524795084123359,-0.225132417698567,0.4404720436130013,-0.5980713032064422,48.1964,0.0209372484251935,78.5714,14.2857,0.785714,0.142857,1,107.3684,110.6414,113.9144,6.546000000000007,77213035766.0771,-0.0020466985465779,111.25443512124464,111.763656857928,108.41022545272432,108.67601776123048,187902400.0,0.0,0.0,-3.331069946289034,-0.02973981392130603,0.37227077366346734,84,United States,52254.0,51395.0,0.0,United States,1232.0,1113.0,0.0
AAPL,2020-08-12,108.3083,0.5179652801457164,0.0166460003526969,5.4495,4.5733,0.8761,1,1,1,92.3864,0,0.0551423153191378,15.8542,1,0.1864111718030554,68.07,0,0.1675290142500366,58.7785,54.8038,0.5543291584390502,-0.1428294359332068,0.5254502699343243,0.1464515234345063,49.3116,0.0226153683920213,71.4286,7.1429,0.714286,0.071429,1,108.1771,111.2674,114.3577,6.180599999999998,77349442129.4833,0.0017635080441544,109.7913404925876,112.55109424746348,109.59262166612466,112.28778839111328,165598000.0,0.0,0.0,3.6117706298827983,0.03323429312452481,0.3135923252154692,82,United States,51775.0,50333.0,0.0,United States,1255.0,1114.0,0.0
AAPL,2020-08-13,110.1959,0.5383336282765676,0.0171294939285399,5.6458,4.7878,0.858,1,1,1,103.9542,-1,0.111277851207551,19.3734,1,0.1816511298997594,72.9634,-1,0.0670665018351666,53.1982,58.0132,0.4890892744615953,-0.104896406269385,0.5594305492176193,0.055321892259003,50.9587,0.032322253118702,100.0,0.0,1.0,0.0,1,107.7605,111.5291,115.2978,7.537300000000002,77354408608.441,6.420421339948595e-05,113.69870634374094,115.3009042854629,113.19941527173106,114.2750015258789,210082000.0,0.0,0.0,1.987213134765625,0.017697499997452064,0.43062089808722315,85,United States,52149.0,49587.0,0.0,United States,1184.0,1106.0,0.0
