Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
VYMI,2020-02-03,58.4731,0.6305883238192309,-0.005128074249887298,-0.4018,-0.0731,-0.3287,-1,-1,-1,-162.5357,1,-0.15945969007682145,-4.2333,-1,-0.24128969818624996,14.6545,1,-0.005172870264142236,23.8889,18.051,0.229040520432796,-0.09970076579835993,0.17490112373658107,-0.2351044310636333,40.4663,0.07876188292750537,28.5714,92.8571,0.285714,0.928571,-1,56.7408,57.8099,58.8789,2.1381000000000014,1214732.2338,-0.08230964310984223
VYMI,2020-02-04,58.3152,0.6251876883296336,-0.0027003870155679283,-0.409,-0.1403,-0.2687,-1,-1,-1,-85.2827,0,-0.4752986574641755,-3.0829,-1,-0.271750171261191,44.9387,0,2.066546112115732,24.4591,31.7269,0.2350408192901926,0.023868826107522733,0.31564761251002144,0.7576256163093459,39.8607,-0.014965539226467345,21.4286,85.7143,0.214286,0.857143,-1,56.7927,57.7247,58.6568,1.8640999999999934,1079108.656,-0.11164894947731326
VYMI,2020-02-05,58.2058,0.6214458927465942,-0.001876011743078884,-0.3666,-0.1856,-0.181,-1,-1,-1,-39.6729,0,-0.5348071766020541,-1.8989,-1,-0.3840539751532648,57.7316,0,0.2846744565374611,35.5195,56.7807,0.3514310428649901,0.45219979475941474,0.5734905610861312,0.7896705949840672,37.1719,-0.06745491173010008,14.2857,78.5714,0.142857,0.785714,-1,56.7181,57.7734,58.8286,2.110500000000002,1062828.5986,-0.015086578454802099
VYMI,2020-02-06,58.1267,0.6187404445690948,-0.0013589710991001574,-0.3158,-0.2116,-0.1042,-1,-1,-1,-22.9249,0,-0.42215214920008365,-1.7244,-1,-0.09189530780978467,61.2264,0,0.060535304755108085,57.2046,83.1062,0.579626554532004,0.6105125353678964,0.8444212998459353,0.4636346505062459,34.3394,-0.07620003282049083,7.1429,71.4286,0.071429,0.714286,-1,56.617,57.8913,59.1656,2.5486000000000004,1044987.6981,-0.016786244295176677
VYMI,2020-02-07,58.0228,0.6151867648517474,-0.001787474602893386,-0.3172,-0.2327,-0.0845,-1,-1,-1,-55.3312,0,1.4135852282888912,-2.8478,-1,0.6514729761076317,45.5384,0,-0.25622933897795713,73.6896,81.182,0.7531006454898841,0.2881761256961853,0.8246182599218459,-0.023153507199222188,33.2152,-0.03273790456443604,0.0,64.2857,0.0,0.642857,-1,57.0271,58.0785,59.1298,2.102700000000006,949328.9708,-0.09154052959085263
VYMI,2020-02-10,58.0434,0.615891344275976,0.0003550328491558789,-0.3109,-0.2484,-0.0626,-1,-1,-1,-58.1102,0,0.050224827945173724,-2.6324,-1,-0.07563733408244955,46.9542,0,0.031090244716546853,74.7944,60.0949,0.7647266191441311,0.014992617682820878,0.6075988839820968,-0.2597509300091153,32.4237,-0.0238294515763869,0.0,57.1429,0.0,0.571429,-1,57.7482,58.2769,58.8055,1.057300000000005,1051190.9708,0.10729894813402865
VYMI,2020-02-11,58.0635,0.6165788222578691,0.00034629260174282245,-0.2681,-0.2523,-0.0158,-1,-1,-1,-10.0619,0,-0.826847954403874,-2.3553,-1,-0.10526515727093143,59.1629,0,0.2600129487883938,65.0608,53.9056,0.6622985080281094,-0.13013808520423983,0.5439012667894108,-0.10299210082719171,29.4416,-0.09197284702239399,0.0,50.0,0.0,0.5,-1,57.944,58.4023,58.8605,0.9164999999999992,1004868.2395,-0.04406690371849985
VYMI,2020-02-12,58.1384,0.6191406183197489,0.0012899670188672664,-0.198,-0.2414,0.0435,-1,-1,1,27.3083,0,-3.7140301533507585,-1.6381,-1,-0.30450473400416095,68.1318,0,0.15159669319793312,59.9006,65.7014,0.6079969609149245,-0.07931350367656105,0.6652985738970782,0.21882327624588183,26.9864,-0.08339220694527476,7.1429,42.8571,0.071429,0.42857100000000004,-1,57.8309,58.5034,59.1758,1.3449000000000026,1047144.0866,0.04207103522451414
VYMI,2020-02-13,58.1945,0.6210594001498084,0.0009649388356060832,-0.1698,-0.2271,0.0573,-1,-1,1,-1.5126,0,-1.0553897532984478,-1.756,-1,0.07197362798363965,55.037,0,-0.1921980631658051,65.7701,77.7033,0.669762576740055,0.09798733234725533,0.7888169736813668,0.18267342857229818,25.1125,-0.06943868022411286,0.0,35.7143,0.0,0.357143,-1,57.8305,58.4977,59.165,1.3344999999999985,1061995.7533,0.01418302112388584
VYMI,2020-02-14,58.3265,0.6255741809264194,0.0022682555911641995,-0.1578,-0.2133,0.0554,-1,-1,1,-1.454,0,-0.0387412402485786,-2.4961,-1,0.42146924829157184,50.099,0,-0.08972146010865423,70.9075,69.3179,0.7238241960841261,0.07811148226929866,0.7025180385501647,-0.10791562263121392,23.634,-0.05887506222000997,85.7143,28.5714,0.857143,0.285714,1,58.0274,58.5745,59.1216,1.0942000000000007,1018337.9027,-0.0411092515806579
