Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
THRM,2020-02-07,47.3215,0.29451893,-0.00035912,0.5643,0.6539,-0.0896,1,1,-1,24.4422,0,3.5435,1,0.1247421,53.8505,0,-0.12835906,65.3187,74.3403,0.6527108,0.34393981,0.74886485,0.09609762,22.8439,-0.09115178,92.8571,64.2857,0.928571,0.642857,1,46.356,47.513,48.67,2.314,20407513.8014,0.0,0.00400958,47.61999893,47.79000092,47.11000061,47.63000107,153900.0,0.0,0.0,-0.34000015,-0.00708777,0.23946986,100,5.0,7.0,0.0,0.0,0.0,0.0
THRM,2020-02-10,47.3835,0.2956453,0.00131019,0.5593,0.635,-0.0757,1,1,-1,39.6052,0,4.6588,1,0.31474531,58.2497,0,0.08169283,68.3967,63.0272,0.68673189,0.0471228,0.63036845,-0.15217991,20.9293,-0.08381231,85.7143,57.1429,0.857143,0.571429,1,46.793,47.721,48.649,1.856,20506118.8014,0.0,0.0048318,47.61000061,47.84999847,47.36999893,47.84999847,98600.0,0.0,0.0,0.21999741,0.00461888,0.13907044,0,9.0,9.0,0.0,0.0,0.0,0.0
THRM,2020-02-11,47.4415,0.296699,0.00122405,0.5801,0.624,-0.0439,1,1,-1,99.4715,0,3.9655,1,-0.14881515,65.5308,0,0.12499807,66.9407,63.4546,0.67063874,-0.02128758,0.63484515,0.0067812,20.4273,-0.02398551,78.5714,50.0,0.785714,0.5,1,47.5087,47.991,48.4733,0.9646,20557288.8994,0.0,0.00249536,47.97000122,48.36999893,47.86000061,48.24000168,104400.0,0.0,0.0,0.3900032,0.00815054,0.14960058,0,9.0,10.0,0.0,0.0,0.0,0.0
THRM,2020-02-12,47.5985,0.29955127,0.00330934,0.6488,0.629,0.0198,1,1,1,173.0239,-1,4.6469,1,0.17183205,75.6165,-1,0.15390778,67.4449,75.8529,0.67621166,0.00753204,0.76470822,0.19538851,21.3957,0.04740715,100.0,42.8571,1.0,0.428571,1,47.1991,48.133,49.0669,1.8678,20708406.7565,-1.0,0.00735106,48.59999847,49.11999893,48.13999939,48.97999954,211600.0,0.0,0.0,0.73999786,0.01533992,0.34422658,32,8.0,10.0,0.0,0.0,0.0,0.0
THRM,2020-02-13,47.7845,0.30293038,0.00390769,0.7048,0.6441,0.0607,1,1,1,185.9656,-1,4.8697,1,0.04794594,76.9817,-1,0.01805426,76.0876,88.9553,0.77173929,0.1281446,0.90194622,0.17273433,22.3194,0.04317223,100.0,35.7143,1.0,0.357143,1,47.1804,48.36,49.5396,2.3592,20854534.981,0.0,0.00705647,48.91999817,49.15000153,48.65999985,49.09999847,183600.0,0.0,0.0,0.11999893,0.00244996,0.29339143,32,6.0,11.0,0.0,0.0,0.0,0.0
THRM,2020-02-14,47.9255,0.30549197,0.00295075,0.6146,0.6382,-0.0236,1,1,-1,58.4928,0,-0.5546,-1,-1.11388792,40.0633,0,-0.47957372,76.9371,66.0032,0.7811288,0.01116476,0.66153986,-0.25801835,20.171,-0.09625707,100.0,28.5714,1.0,0.285714,1,47.102,48.338,49.574,2.472,20738063.364,0.0,-0.00558495,49.38999939,49.38999939,47.50999832,47.52000046,117700.0,0.0,0.0,-1.57999802,-0.03217919,0.17374728,33,6.0,11.0,0.0,0.0,0.0,0.0
THRM,2020-02-18,47.8605,0.3043111,-0.00135627,0.4285,0.5963,-0.1678,1,1,-1,-140.763,1,-4.1429,-1,6.47006852,26.427,1,-0.34036887,63.995,37.0265,0.63807996,-0.16821663,0.35803025,-0.43901962,20.8788,0.03508998,92.8571,100.0,0.928571,1.0,-1,45.8378,48.0,50.1622,4.3244,20624795.3999,0.0,-0.00546184,47.33000183,47.61999893,45.95000076,46.15999985,151300.0,0.0,0.0,-1.36000061,-0.02861954,0.23474946,0,7.0,9.0,0.0,0.0,0.0,0.0
THRM,2020-02-19,48.0665,0.30805356,0.00430418,0.5003,0.5771,-0.0768,1,1,-1,90.8112,0,2.0429,1,-1.49310869,60.7154,0,1.29747607,44.1799,29.5101,0.41906397,-0.30963513,0.27930149,-0.20300055,19.9667,-0.04368546,100.0,92.8571,1.0,0.928571,1,45.8463,48.142,50.4377,4.5914,20757586.1758,0.0,0.0064384,49.95000076,49.95000076,46.38000107,48.95000076,302000.0,0.0,0.0,2.79000092,0.06044196,0.50835149,0,17.0,10.0,0.0,1.0,0.0,0.0
THRM,2020-02-20,48.0895,0.3084714,0.0004785,0.515,0.5647,-0.0497,1,1,-1,-1.9732,0,1.3584,1,-0.3350629,55.5005,0,-0.08589089,38.8369,49.974,0.36000787,-0.12093735,0.49364579,0.69345411,18.3181,-0.08256747,92.8571,100.0,0.928571,1.0,-1,45.861,48.046,50.231,4.37,20882504.7656,1.0,0.00601797,49.18999863,49.20000076,45.29999924,48.5,194900.0,0.0,0.0,-0.45000076,-0.00919307,0.31390704,31,14.0,11.0,0.0,0.0,0.0,0.0
THRM,2020-02-21,48.129,0.30918901,0.00082139,0.5094,0.5536,-0.0442,1,1,-1,130.7373,-1,0.1865,1,-0.86270612,53.7066,0,-0.03232223,49.7862,69.8746,0.48103032,0.28193033,0.70208993,0.39821907,16.9907,-0.07246385,85.7143,92.8571,0.857143,0.928571,-1,45.929,47.898,49.867,3.938,20689836.3523,0.0,-0.00922631,49.81000137,49.84000015,48.34000015,48.36000061,197900.0,0.0,0.0,-0.13999939,-0.00288659,0.31935367,0,17.0,13.0,0.0,0.0,0.0,0.0
THRM,2020-02-24,47.993,0.30671826,-0.00282574,0.3326,0.5094,-0.1768,1,1,-1,-116.9918,1,-3.2008,-1,-18.16246649,33.5005,0,-0.37623123,57.2255,51.828,0.56325678,0.14942494,0.51306507,-0.25827125,17.5539,0.03314755,78.5714,85.7143,0.785714,0.857143,-1,45.2746,47.648,50.0214,4.7468,20632345.0095,0.0,-0.00277872,46.61999893,47.61000061,45.84000015,46.27000046,112100.0,0.0,0.0,-2.09000015,-0.04321754,0.16358025,32,19.0,17.0,0.0,0.0,0.0,0.0
THRM,2020-02-25,47.707,0.30152242,-0.0059592,0.0881,0.4252,-0.337,1,1,-1,-203.6686,1,-4.7427,-1,0.48172332,26.0093,1,-0.22361457,51.1213,31.6615,0.49578715,-0.10666923,0.30183582,-0.38910435,19.0827,0.08709176,71.4286,100.0,0.714286,1.0,-1,44.3653,47.414,50.4627,6.0974,20520843.5119,0.0,-0.00540421,46.29999924,46.56999969,44.54000092,44.99000168,200300.0,0.0,0.0,-1.27999878,-0.02766369,0.32371097,32,24.0,20.0,0.0,0.0,0.0,0.0
THRM,2020-02-26,47.318,0.29445534,-0.00815394,-0.1555,0.309,-0.4645,-1,1,-1,-216.486,1,-6.945,-1,0.46435575,22.8199,1,-0.12262537,32.2319,13.2062,0.28700291,-0.36950156,0.10853014,-0.58289405,21.034,0.10225492,64.2857,100.0,0.642857,1.0,-1,43.0981,46.494,49.8899,6.7918,20492486.5352,0.0,-0.00138186,45.34999847,45.43000031,43.70999908,44.34999847,110900.0,0.0,0.0,-0.6400032,-0.01422545,0.1614016,30,44.0,23.0,0.0,0.0,0.0,0.0
