Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
FSBC,2021-08-13,24.4516,0.40133177,0.00191355,0.0695,-0.066,0.1355,1,-1,1,119.4043,-1,2.8571,1,1.27548582,59.2098,0,-0.16489707,76.5134,76.4331,0.81171901,-0.0012153,0.80150132,-0.00364347,10.0396,0.11981618,85.7143,35.7143,0.857143,0.357143,1,24.5272,24.7622,24.9972,0.47,-207318.0086,1.0,-0.00060377,24.84497111,24.96922082,24.40860509,24.6909008,17700.0,0.0,0.0,-0.15903854,-0.00639996,0.00795948,0.0,149852,131113,97,1156,893,14
FSBC,2021-08-16,24.5182,0.41950714,0.00272375,0.1,-0.0328,0.1328,1,-1,1,133.7514,-1,4.6327,1,0.62146932,68.5334,0,0.15746718,75.9024,74.5615,0.80441495,-0.00798553,0.78032674,-0.02448677,10.7026,0.06603849,78.5714,28.5714,0.785714,0.285714,1,24.5925,24.8179,25.0433,0.4508,-201600.6752,0.0,-0.0275776,24.66107982,25.01891956,24.66107982,24.91951942,12900.0,0.0,0.0,0.22861862,0.00925923,0.00578871,0.0,112103,137726,130,908,965,8
FSBC,2021-08-17,24.5729,0.43443495,0.002231,0.1173,-0.0028,0.1201,1,-1,1,115.5466,-1,3.2205,1,-0.30483303,63.0506,0,-0.08000187,73.0601,68.1858,0.77043732,-0.03744677,0.70819446,-0.08550928,10.7956,0.00868948,71.4286,21.4286,0.714286,0.214286,1,24.6728,24.8517,25.0306,0.3578,-203539.0241,1.0,0.00961479,25.04873962,25.09843874,24.67101948,24.84993935,11900.0,0.0,0.0,-0.06958008,-0.00279219,0.00533647,0.0,159992,140125,250,1253,1001,0
FSBC,2021-08-18,24.6713,0.46128865,0.00400441,0.1207,0.0219,0.0988,1,1,1,81.2378,0,3.7083,1,0.15146716,54.4881,0,-0.13580362,68.159,61.7299,0.71184824,-0.06708313,0.63515483,-0.094681,12.3019,0.13952907,64.2857,14.2857,0.642857,0.142857,1,24.6446,24.8099,24.9753,0.3307,-203102.3041,1.0,-0.00214563,24.5318601,25.09843841,24.35294024,24.74059868,10900.0,0.0,0.0,-0.10934067,-0.00440004,0.00488423,0.0,177518,143400,1040,1489,1069,15
FSBC,2021-08-19,24.722,0.47512485,0.00205502,0.1133,0.0402,0.0731,1,1,1,66.6814,0,5.7167,1,0.54159588,46.5808,0,-0.14511976,59.312,48.0205,0.60608879,-0.12979944,0.48005182,-0.22208687,13.6576,0.11020249,57.1429,7.1429,0.571429,0.071429,1,24.5563,24.7662,24.9761,0.4198,-217557.5203,1.0,0.07117209,24.55174019,25.08849788,24.35293992,24.63125992,59400.0,0.0,0.0,-0.10933876,-0.00441941,0.02681802,0.0,168788,145040,204,1329,1115,29
FSBC,2021-08-20,24.7702,0.4882788,0.00194968,0.1157,0.0553,0.0604,1,1,1,79.1723,0,5.1965,1,-0.09099655,55.4056,0,0.18945145,52.0073,46.2716,0.51876641,-0.1231572,0.46026542,-0.03641986,14.8777,0.08933488,50.0,0.0,0.5,0.0,1,24.5804,24.7781,24.9759,0.3955,-228242.25,-1.0,0.04911221,24.76047998,25.01891959,24.65113964,24.75053978,23300.0,0.0,0.0,0.11927986,0.00484262,0.01049204,0.0,167498,147561,1934,1499,1164,14
FSBC,2021-08-23,24.7563,0.48448544,-0.00056116,0.0965,0.0635,0.033,1,1,1,58.8155,0,3.2677,1,-0.3711729,38.7396,0,-0.30079992,43.367,35.8088,0.41547791,-0.16613629,0.34189322,-0.2261171,14.2842,-0.03989192,100.0,7.1429,1.0,0.071429,1,24.4572,24.6946,24.9321,0.4749,-242418.5016,1.0,0.06211055,25.18789779,25.24256796,24.45233984,24.50203896,16200.0,0.0,0.0,-0.24850082,-0.01004022,0.00728111,0.0,120298,151113,69,1233,1270,77
FSBC,2021-08-24,24.6658,0.45978768,-0.00365564,0.0224,0.0553,-0.0329,1,1,-1,-112.305,1,0.4198,1,-0.87153043,18.4657,1,-0.52333788,37.6109,30.7522,0.34666793,-0.13272996,0.28468475,-0.1412111,17.5927,0.23161955,92.8571,100.0,0.928571,1.0,-1,23.7536,24.4799,25.2063,1.4527,-250208.8236,1.0,0.03213584,24.5318609,24.5318609,23.35894344,23.7764225,27000.0,0.0,0.0,-0.72561646,-0.02961453,0.01216534,0.0,175142,153277,367,1669,1330,4
FSBC,2021-08-25,24.5117,0.41773326,-0.00624752,-0.0652,0.0312,-0.0964,-1,1,-1,-176.0308,1,-3.4836,-1,-9.29823726,13.8677,1,-0.2490022,26.805,13.854,0.21749125,-0.28730767,0.09350485,-0.54949565,20.5703,0.16925202,85.7143,92.8571,0.857143,0.928571,-1,23.1609,24.2135,25.2662,2.1053,-264965.5406,0.0,0.0589776,23.59750188,23.63229165,23.3688829,23.40864182,21100.0,0.0,0.0,-0.36778069,-0.01546829,0.00949711,0.0,190938,155194,257,1660,1354,17
FSBC,2021-08-26,24.3974,0.3865404,-0.00466308,-0.1093,0.0031,-0.1124,-1,1,-1,-130.5261,1,-2.0534,-1,-0.4105523,31.2245,0,1.25159904,19.6767,14.4239,0.13227761,-0.26593173,0.09995248,0.04113613,21.8882,0.0640681,78.5714,100.0,0.785714,1.0,-1,23.0101,24.0287,25.0472,2.0371,-254509.6834,0.0,-0.0394612,23.35894289,23.84600148,23.35894289,23.70684242,24400.0,0.0,0.0,0.29820061,0.01273891,0.01098951,0.0,187625,157885,253,1706,1408,31
FSBC,2021-08-27,24.306,0.36159703,-0.0037463,-0.1371,-0.0249,-0.1121,-1,-1,-1,-87.8545,0,-1.8465,-1,-0.10075972,35.0424,0,0.12227257,14.2339,14.4239,0.0672129,-0.27661142,0.09995248,0.0,20.8396,-0.04790709,71.4286,92.8571,0.714286,0.928571,-1,23.1127,23.8338,24.555,1.4423,-285918.7834,0.0,0.12341024,23.65714196,24.26348109,23.46828378,23.7764225,139600.0,0.0,0.0,0.06958008,0.00293502,0.06308792,0.0,183624,160189,201,1795,1450,42
FSBC,2021-08-30,24.1907,0.33013127,-0.00474368,-0.158,-0.0515,-0.1065,-1,-1,-1,-96.863,0,-2.0082,-1,0.08757108,34.6984,0,-0.00981668,17.9914,25.1263,0.11213108,0.26398246,0.22103542,0.74199072,20.1985,-0.03076355,64.2857,85.7143,0.642857,0.857143,-1,23.4036,23.6867,23.9698,0.5662,-285038.1496,1.0,-0.00308001,24.09450052,24.09450052,23.38876316,23.7664814,12500.0,0.0,0.0,-0.0099411,-0.00041811,0.00560781,0.0,126378,160720,83,1364,1545,35
FSBC,2021-08-31,24.0794,0.29975712,-0.00460094,-0.1751,-0.0763,-0.0988,-1,-1,-1,-89.1751,0,-2.3313,-1,0.16089035,33.4666,0,-0.0355002,24.1465,32.8892,0.18571082,0.34211345,0.30886196,0.30895516,19.6214,-0.02857143,57.1429,78.5714,0.571429,0.785714,-1,23.4041,23.6788,23.9535,0.5494,-286521.8738,-1.0,0.00520535,23.83606205,24.04480253,23.468284,23.73666191,21500.0,0.0,0.0,-0.02981949,-0.00125469,0.009678,0.0,180933,161547,504,1747,1556,50
FSBC,2021-09-01,23.975,0.271266,-0.00433566,-0.1896,-0.0989,-0.0907,-1,-1,-1,-94.1679,0,-0.251,-1,-0.89233475,31.597,0,-0.05586465,31.9904,37.9555,0.27947894,0.32484625,0.36618018,0.15404145,19.1021,-0.026466,50.0,71.4286,0.5,0.714286,-1,23.6736,23.7364,23.7993,0.1257,-286126.601,1.0,-0.00137956,23.46828423,23.90564182,23.46828423,23.69690323,8700.0,0.0,0.0,-0.03975868,-0.00167499,0.00388929,0.0,192228,161731,323,1904,1591,36
